Header
international institute for applied systems analysis	technical university of berlin	2	['2016', '2016']	international
international institute for applied systems analysis	graz university of technology	3	['2016', '2016', '2018']	domestic
international institute for applied systems analysis	royal institute of technology	3	['2016', '2017', '2018']	international
international institute for applied systems analysis	netherlands environmental assessment agency	4	['2016', '2016', '2018', '2018']	international
international institute for applied systems analysis	chinese academy of sciences	2	['2016', '2017']	trans-continental
international institute for applied systems analysis	national institute for environmental studies	3	['2016', '2017', '2018']	trans-continental
international institute for applied systems analysis	duke university	2	['2017', '2017']	trans-continental
international institute for applied systems analysis	stockholm environment institute	3	['2017', '2017', '2018']	trans-continental
international institute for applied systems analysis	university of tennessee	2	['2018', '2018']	trans-continental
international institute for applied systems analysis	university of victoria	2	['2018', '2018']	trans-continental
international institute for applied systems analysis	national university of singapore	2	['2018', '2018']	trans-continental
international institute for applied systems analysis	colorado school of mines	2	['2018', '2018']	trans-continental
plymouth state university	university of california berkeley	2	['2014', '2015']	domestic
burnet institute	university of melbourne	2	['2013', '2014']	trans-continental
burnet institute	university of queensland	2	['2012', '2013']	domestic
tshwane university of technology	university of east anglia	3	['2011', '2018', '2018']	trans-continental
tshwane university of technology	university of london	2	['2018', '2018']	trans-continental
tshwane university of technology	university of venda	2	['2012', '2013']	trans-continental
tshwane university of technology	university of north carolina at chapel hill	2	['2018', '2018']	domestic
national center for atmospheric research	utrecht university	3	['2012', '2014', '2017']	trans-continental
national center for atmospheric research	university of oxford	2	['2012', '2014']	trans-continental
national center for atmospheric research	potsdam institute for climate impact research	3	['2014', '2014', '2017']	trans-continental
national center for atmospheric research	netherlands environmental assessment agency	2	['2014', '2017']	trans-continental
karlsruhe institute of technology	university of gottingen	2	['2016', '2017']	domestic
hanoi medical university	queensland university of technology	2	['2018', '2018']	trans-continental
hanoi medical university	australian national university	2	['2018', '2018']	trans-continental
hanoi medical university	university of queensland	2	['2018', '2018']	trans-continental
hanoi medical university	hanoi university	2	['2018', '2018']	domestic
hanoi medical university	hanoi school of public health	5	['2016', '2016', '2016', '2016', '2016']	domestic
hanoi medical university	seoul national university hospital	2	['2016', '2016']	trans-continental
world vision international	ifakara health institute	2	['2013', '2017']	trans-continental
university of ontario institute of technology	university of victoria	2	['2016', '2018']	domestic
agricultural research service	wageningen university and research centre	3	['2011', '2014', '2016']	trans-continental
agricultural research service	united states department of agriculture	3	['2011', '2014', '2017']	domestic
university of oxford	university of cape town	6	['2014', '2016', '2017', '2017', '2018', '2018']	trans-continental
university of oxford	stanford university	2	['2014', '2014']	trans-continental
university of oxford	imperial college london	6	['2010', '2014', '2016', '2017', '2018', '2018']	domestic
university of oxford	university of east anglia	3	['2017', '2017', '2017']	domestic
university of oxford	world health organization	3	['2016', '2017', '2018']	trans-continental
university of oxford	michigan state university	2	['2017', '2018']	trans-continental
university of oxford	commonwealth scientific and industrial research organisation	2	['2017', '2018']	trans-continental
university of oxford	princeton university	2	['2012', '2017']	trans-continental
university of oxford	university of southampton	3	['2013', '2017', '2018']	domestic
university of oxford	wellcome trust	5	['2011', '2013', '2015', '2017', '2018']	trans-continental
university of oxford	kenya medical research institute	4	['2010', '2012', '2016', '2017']	trans-continental
university of oxford	international food policy research institute	2	['2017', '2018']	trans-continental
university of oxford	university of london	9	['2009', '2010', '2013', '2014', '2014', '2016', '2017', '2017', '2018']	domestic
university of oxford	university of reading	4	['2009', '2012', '2017', '2018']	domestic
university of oxford	institute of tropical medicine antwerp	2	['2010', '2011']	international
university of oxford	save the children	2	['2012', '2015']	trans-continental
university of oxford	university college london	3	['2012', '2016', '2018']	domestic
university of oxford	university of washington	2	['2012', '2017']	trans-continental
university of oxford	george mason university	2	['2012', '2018']	trans-continental
university of oxford	monash university	2	['2013', '2016']	trans-continental
university of oxford	potsdam institute for climate impact research	2	['2014', '2018']	international
university of oxford	pacific institute	2	['2014', '2018']	trans-continental
university of oxford	columbia university	2	['2014', '2017']	trans-continental
university of oxford	london school of economics and political science	2	['2014', '2018']	domestic
university of oxford	world resources institute	2	['2014', '2018']	trans-continental
university of oxford	kwame nkrumah university of science and technology	2	['2014', '2018']	trans-continental
university of oxford	stockholm university	2	['2015', '2018']	international
university of oxford	king s college london	3	['2015', '2017', '2018']	domestic
university of oxford	world bank group	2	['2015', '2017']	trans-continental
university of oxford	university of the witwatersrand	2	['2016', '2018']	trans-continental
university of oxford	university of melbourne	2	['2017', '2017']	trans-continental
university of oxford	university of the free state	2	['2018', '2018']	trans-continental
university of oxford	wageningen university and research centre	3	['2018', '2018', '2018']	international
university of paris	universite catholique de louvain	2	['2011', '2018']	international
university of paris	centre national de la recherche scientifique	2	['2018', '2018']	domestic
supagro	institut national de la recherche agronomique	2	['2013', '2018']	trans-continental
carnegie mellon university	university of california berkeley	2	['2009', '2012']	domestic
university of saskatchewan	university of british columbia	2	['2017', '2017']	domestic
st luke s university health network	temple university	2	['2017', '2017']	domestic
st luke s university health network	johns hopkins university	2	['2017', '2017']	domestic
st luke s university health network	rutgers university	2	['2017', '2017']	domestic
st luke s university health network	university of south florida	2	['2017', '2017']	domestic
st luke s university health network	east carolina university	2	['2017', '2017']	domestic
st luke s university health network	university of toledo	2	['2017', '2017']	domestic
st luke s university health network	suny downstate medical center	2	['2017', '2017']	domestic
st luke s university health network	mercy medical center	2	['2017', '2017']	domestic
st luke s university health network	summa health system	2	['2017', '2017']	domestic
stockholm university	stanford university	3	['2011', '2017', '2018']	trans-continental
stockholm university	university of illinois at urbana champaign	2	['2017', '2018']	trans-continental
stockholm university	utrecht university	2	['2016', '2018']	international
stockholm university	commonwealth scientific and industrial research organisation	4	['2011', '2014', '2017', '2018']	trans-continental
stockholm university	australian national university	5	['2011', '2014', '2016', '2017', '2018']	trans-continental
stockholm university	karolinska institutet	2	['2012', '2013']	domestic
stockholm university	university of melbourne	2	['2011', '2018']	trans-continental
stockholm university	royal institute of technology	3	['2011', '2017', '2018']	domestic
stockholm university	stockholm environment institute	2	['2011', '2018']	trans-continental
stockholm university	royal swedish academy of sciences	3	['2011', '2014', '2017']	domestic
stockholm university	university of minnesota	3	['2011', '2018', '2018']	trans-continental
stockholm university	university of gothenburg	4	['2012', '2014', '2014', '2018']	domestic
stockholm university	university of lisbon	2	['2013', '2018']	international
stockholm university	columbia university	3	['2013', '2014', '2018']	trans-continental
stockholm university	monash university	2	['2014', '2018']	trans-continental
stockholm university	united nations	2	['2014', '2016']	trans-continental
stockholm university	keio university	2	['2016', '2017']	trans-continental
stockholm university	bioversity international	3	['2017', '2018', '2018']	international
stockholm university	international water management institute	2	['2017', '2018']	trans-continental
stockholm university	wageningen university and research centre	2	['2018', '2018']	international
stockholm university	european commission	2	['2018', '2018']	trans-continental
stockholm university	university of twente	2	['2018', '2018']	international
stockholm university	international food policy research institute	2	['2018', '2018']	trans-continental
hanyang university	university of calabria	2	['2011', '2012']	trans-continental
pacific institute	potsdam institute for climate impact research	2	['2014', '2018']	trans-continental
green templeton college	university of malaya	2	['2018', '2018']	trans-continental
blekinge institute of technology	lund university	2	['2016', '2018']	domestic
pace university	australian national university	2	['2016', '2016']	trans-continental
pace university	touro college	2	['2010', '2011']	domestic
national institute for environmental studies	utrecht university	3	['2016', '2017', '2018']	trans-continental
national institute for environmental studies	united nations	2	['2014', '2016']	trans-continental
national institute for environmental studies	potsdam institute for climate impact research	3	['2016', '2017', '2018']	trans-continental
national institute for environmental studies	netherlands environmental assessment agency	2	['2016', '2018']	trans-continental
world agroforestry centre	wageningen university and research centre	3	['2018', '2018', '2018']	trans-continental
world agroforestry centre	cgiar	2	['2017', '2018']	trans-continental
world agroforestry centre	international livestock research institute	3	['2017', '2017', '2018']	international
university of wisconsin madison	university of maryland college park	3	['2015', '2015', '2018']	domestic
university of wisconsin madison	united states geological survey	2	['2015', '2017']	domestic
university of wisconsin madison	university of washington	2	['2017', '2017']	domestic
university of wisconsin madison	ohio state university	2	['2017', '2017']	domestic
university of wisconsin madison	the nature conservancy	2	['2009', '2018']	domestic
university of wisconsin madison	university of alaska fairbanks	2	['2011', '2015']	domestic
joint global change research institute	utrecht university	2	['2014', '2016']	trans-continental
joint global change research institute	university of maryland college park	4	['2012', '2018', '2018', '2018']	domestic
joint global change research institute	potsdam institute for climate impact research	2	['2014', '2016']	trans-continental
joint global change research institute	netherlands environmental assessment agency	2	['2014', '2016']	trans-continental
sheffield hallam university	world health organization	3	['2013', '2014', '2014']	trans-continental
center for global development	imperial college london	2	['2018', '2018']	trans-continental
center for global development	world health organization	2	['2018', '2018']	domestic
center for global development	king s college london	2	['2011', '2012']	trans-continental
center for global development	university of auckland	2	['2018', '2018']	trans-continental
university of osnabruck	city college of new york	2	['2012', '2016']	trans-continental
national ecological observatory network	centre national de la recherche scientifique	2	['2017', '2018']	trans-continental
national ecological observatory network	university of colorado boulder	2	['2017', '2018']	domestic
la trobe university	university of cape town	2	['2013', '2017']	trans-continental
la trobe university	world health organization	2	['2014', '2015']	trans-continental
la trobe university	commonwealth scientific and industrial research organisation	2	['2017', '2018']	domestic
la trobe university	university of queensland	2	['2012', '2017']	trans-continental
la trobe university	university of new south wales	2	['2017', '2017']	domestic
la trobe university	university of sydney	2	['2017', '2017']	domestic
la trobe university	monash university	3	['2012', '2014', '2017']	domestic
fhi 360	durham university	3	['2015', '2017', '2018']	trans-continental
universite libre de bruxelles	university of southampton	2	['2013', '2013']	international
universite libre de bruxelles	institute of tropical medicine antwerp	2	['2012', '2016']	domestic
utrecht university	university of washington	2	['2012', '2017']	trans-continental
utrecht university	university of reading	2	['2012', '2017']	international
utrecht university	nyenrode business university	3	['2013', '2014', '2015']	domestic
utrecht university	university of amsterdam	5	['2013', '2016', '2017', '2017', '2018']	domestic
utrecht university	potsdam institute for climate impact research	7	['2014', '2016', '2017', '2017', '2017', '2018', '2018']	international
utrecht university	netherlands environmental assessment agency	10	['2014', '2015', '2016', '2016', '2017', '2017', '2017', '2018', '2018', '2018']	domestic
utrecht university	world bank	2	['2014', '2018']	trans-continental
utrecht university	wageningen university and research centre	7	['2015', '2015', '2016', '2017', '2017', '2018', '2018']	domestic
utrecht university	keio university	2	['2016', '2017']	trans-continental
utrecht university	commonwealth scientific and industrial research organisation	2	['2016', '2017']	trans-continental
utrecht university	chinese academy of sciences	2	['2016', '2017']	trans-continental
utrecht university	university college london	2	['2017', '2018']	international
utrecht university	columbia university	2	['2017', '2018']	trans-continental
utrecht university	bocconi university	2	['2017', '2018']	international
utrecht university	national university of singapore	2	['2018', '2018']	trans-continental
ottawa hospital research institute	university of ottawa	2	['2010', '2013']	domestic
instituto superior tecnico	university of lisbon	3	['2009', '2014', '2016']	domestic
instituto superior tecnico	universidade nova de lisboa	3	['2009', '2010', '2014']	domestic
instituto superior tecnico	university of minho	3	['2011', '2011', '2018']	domestic
bangor university	university of exeter	2	['2015', '2018']	domestic
free university of brussels	ghent university	3	['2009', '2014', '2018']	domestic
free university of brussels	university of liege	2	['2014', '2018']	domestic
free university of brussels	katholieke universiteit leuven	2	['2014', '2018']	domestic
free university of brussels	universite catholique de louvain	2	['2014', '2018']	domestic
economic policy institute	world bank	3	['2009', '2014', '2018']	domestic
economic policy institute	johns hopkins university	2	['2014', '2018']	domestic
joint united nations programme on hiv aids	world health organization	6	['2010', '2011', '2014', '2015', '2015', '2015']	domestic
joint united nations programme on hiv aids	world bank	2	['2010', '2015']	domestic
joint united nations programme on hiv aids	unicef	2	['2010', '2015']	domestic
joint united nations programme on hiv aids	university college london	2	['2015', '2016']	trans-continental
joint united nations programme on hiv aids	karolinska institutet	2	['2017', '2017']	trans-continental
joint united nations programme on hiv aids	georgetown university	2	['2013', '2018']	domestic
joint united nations programme on hiv aids	international hiv aids alliance	2	['2016', '2018']	domestic
university of colorado boulder	university of california berkeley	2	['2009', '2017']	domestic
university of colorado boulder	stanford university	2	['2013', '2016']	domestic
university of colorado boulder	cornell university	3	['2016', '2017', '2017']	domestic
university of colorado boulder	university of british columbia	2	['2015', '2016']	international
university of colorado boulder	columbia university	2	['2016', '2016']	domestic
university of colorado boulder	duke university	2	['2016', '2016']	domestic
university of colorado boulder	lund university	2	['2016', '2017']	trans-continental
university of colorado boulder	colorado state university	3	['2010', '2017', '2018']	domestic
university of colorado boulder	university of michigan	2	['2016', '2017']	domestic
university of colorado boulder	centre national de la recherche scientifique	2	['2017', '2018']	trans-continental
university of colorado boulder	university of arizona	2	['2013', '2018']	domestic
university of colorado boulder	university of utah	2	['2013', '2016']	domestic
university of colorado boulder	portland state university	2	['2010', '2018']	domestic
university of colorado boulder	boston children s hospital	2	['2016', '2017']	domestic
university of colorado boulder	national museum of natural history	2	['2016', '2018']	domestic
university of colorado boulder	national oceanic and atmospheric administration	2	['2017', '2018']	domestic
rio de janeiro state university	university of sao paulo	2	['2015', '2017']	domestic
rio de janeiro state university	oswaldo cruz foundation	2	['2016', '2017']	domestic
bahir dar university	addis ababa university	2	['2014', '2018']	domestic
imperial college london	university of california berkeley	2	['2012', '2014']	trans-continental
imperial college london	federal university of rio de janeiro	2	['2010', '2014']	trans-continental
imperial college london	university of exeter	2	['2015', '2017']	domestic
imperial college london	international food policy research institute	2	['2017', '2018']	trans-continental
imperial college london	university of the witwatersrand	3	['2010', '2013', '2018']	trans-continental
imperial college london	university college london	7	['2010', '2012', '2012', '2012', '2017', '2017', '2017']	domestic
imperial college london	boston children s hospital	2	['2010', '2012']	trans-continental
imperial college london	university of london	9	['2010', '2011', '2011', '2013', '2015', '2015', '2016', '2017', '2017']	domestic
imperial college london	columbia university	2	['2010', '2014']	trans-continental
imperial college london	kenya medical research institute	2	['2010', '2015']	trans-continental
imperial college london	university of queensland	2	['2011', '2015']	trans-continental
imperial college london	council for scientific and industrial research	2	['2012', '2012']	trans-continental
imperial college london	new york blood center	2	['2012', '2012']	trans-continental
imperial college london	mcgill university	2	['2012', '2012']	trans-continental
imperial college london	university of ghana	2	['2012', '2012']	trans-continental
imperial college london	public health foundation of india	2	['2012', '2017']	trans-continental
imperial college london	world health organization	8	['2012', '2014', '2016', '2017', '2017', '2018', '2018', '2018']	trans-continental
imperial college london	erasmus university rotterdam	2	['2012', '2017']	international
imperial college london	johns hopkins university	5	['2013', '2015', '2017', '2017', '2018']	trans-continental
imperial college london	lund university	2	['2014', '2018']	international
imperial college london	world resources institute	2	['2014', '2018']	trans-continental
imperial college london	university of arizona	2	['2014', '2018']	trans-continental
imperial college london	university of warwick	2	['2015', '2018']	domestic
imperial college london	university of california san francisco	3	['2015', '2018', '2018']	trans-continental
imperial college london	griffith university	2	['2016', '2018']	trans-continental
imperial college london	university of washington	3	['2016', '2017', '2017']	trans-continental
imperial college london	university of barcelona	2	['2016', '2017']	international
imperial college london	university of sao paulo	4	['2017', '2017', '2018', '2018']	trans-continental
imperial college london	university of twente	2	['2017', '2018']	international
imperial college london	royal veterinary college	2	['2017', '2018']	domestic
imperial college london	tsinghua university	2	['2017', '2017']	trans-continental
imperial college london	university of montpellier	2	['2017', '2018']	international
imperial college london	oswaldo cruz foundation	2	['2017', '2018']	trans-continental
imperial college london	federal university of bahia	2	['2017', '2018']	trans-continental
imperial college london	bill melinda gates foundation	2	['2017', '2017']	trans-continental
imperial college london	king s college london	2	['2017', '2018']	domestic
imperial college london	university of auckland	2	['2018', '2018']	trans-continental
university of british columbia	university of cape town	3	['2014', '2017', '2018']	trans-continental
university of british columbia	stanford university	2	['2016', '2016']	international
university of british columbia	university of east anglia	2	['2010', '2017']	trans-continental
university of british columbia	world health organization	4	['2012', '2013', '2018', '2018']	international
university of british columbia	commonwealth scientific and industrial research organisation	2	['2015', '2017']	trans-continental
university of british columbia	university of lethbridge	2	['2012', '2014']	domestic
university of british columbia	university of pittsburgh	3	['2012', '2012', '2018']	international
university of british columbia	bill melinda gates foundation	2	['2012', '2012']	international
university of british columbia	duke university	6	['2012', '2013', '2016', '2016', '2016', '2017']	international
university of british columbia	university of toronto	4	['2012', '2016', '2018', '2018']	domestic
university of british columbia	conservation international	4	['2013', '2016', '2016', '2017']	international
university of british columbia	boston children s hospital	2	['2014', '2016']	international
university of british columbia	karolinska institutet	2	['2014', '2017']	trans-continental
university of british columbia	hobart corporation	3	['2015', '2017', '2017']	international
university of british columbia	university of new south wales	2	['2015', '2017']	trans-continental
university of british columbia	university of copenhagen	2	['2015', '2017']	trans-continental
university of british columbia	university of western ontario	2	['2016', '2017']	domestic
university of british columbia	university of washington	5	['2016', '2016', '2016', '2017', '2017']	international
university of british columbia	national oceanic and atmospheric administration	4	['2016', '2016', '2017', '2017']	international
university of british columbia	university of alaska fairbanks	2	['2016', '2016']	international
university of british columbia	rutgers university	2	['2016', '2016']	international
university of british columbia	lancaster university	3	['2016', '2018', '2018']	trans-continental
university of british columbia	university of rhode island	2	['2016', '2016']	international
university of british columbia	san diego state university	2	['2016', '2016']	international
university of british columbia	northumbria university	2	['2016', '2016']	trans-continental
university of british columbia	university of london	3	['2016', '2017', '2018']	trans-continental
university of british columbia	northwestern university	2	['2016', '2018']	international
university of british columbia	children s memorial hospital	2	['2016', '2018']	international
university of british columbia	karolinska university hospital	2	['2017', '2017']	trans-continental
university of british columbia	university of tasmania	2	['2017', '2017']	trans-continental
university of british columbia	monash university	2	['2017', '2017']	trans-continental
university of british columbia	university of wollongong	3	['2017', '2017', '2017']	trans-continental
university of british columbia	united nations environment programme	2	['2017', '2017']	international
university of british columbia	dalhousie university	2	['2017', '2018']	domestic
murdoch university	university of east anglia	2	['2009', '2011']	trans-continental
murdoch university	north west university	3	['2013', '2014', '2018']	trans-continental
michigan state university	stanford university	2	['2017', '2018']	domestic
michigan state university	university of illinois at urbana champaign	2	['2009', '2017']	domestic
michigan state university	university of minnesota	3	['2010', '2017', '2018']	domestic
michigan state university	columbia university	2	['2016', '2017']	domestic
michigan state university	international food policy research institute	3	['2016', '2017', '2018']	domestic
michigan state university	zhejiang university	2	['2017', '2018']	trans-continental
michigan state university	university of michigan	2	['2017', '2018']	domestic
michigan state university	china west normal university	2	['2017', '2018']	trans-continental
university of south australia	university of adelaide	4	['2017', '2018', '2018', '2018']	domestic
university of south australia	shandong university	2	['2013', '2013']	trans-continental
university of south australia	university of lethbridge	2	['2014', '2016']	trans-continental
unicef	university of california berkeley	2	['2015', '2017']	domestic
unicef	world health organization	21	['2010', '2011', '2012', '2012', '2014', '2014', '2014', '2015', '2015', '2015', '2015', '2016', '2016', '2016', '2016', '2017', '2017', '2017', '2018', '2018', '2018']	domestic
unicef	united nations development programme	2	['2009', '2015']	domestic
unicef	university of southampton	4	['2014', '2016', '2017', '2017']	trans-continental
unicef	tufts university	2	['2010', '2015']	domestic
unicef	bill melinda gates foundation	3	['2010', '2014', '2015']	domestic
unicef	world bank	7	['2010', '2010', '2011', '2013', '2016', '2017', '2017']	domestic
unicef	makerere university	2	['2010', '2016']	trans-continental
unicef	johns hopkins university	19	['2010', '2010', '2012', '2013', '2013', '2013', '2015', '2015', '2015', '2016', '2016', '2016', '2016', '2017', '2017', '2017', '2018', '2018', '2018']	domestic
unicef	university of london	12	['2010', '2011', '2013', '2014', '2015', '2015', '2015', '2016', '2016', '2016', '2017', '2018']	trans-continental
unicef	columbia university	3	['2015', '2015', '2017']	domestic
unicef	save the children	9	['2010', '2010', '2011', '2014', '2015', '2016', '2016', '2017', '2018']	domestic
unicef	university of the western cape	2	['2015', '2016']	trans-continental
unicef	university of north carolina at chapel hill	3	['2010', '2015', '2017']	domestic
unicef	national institutes of health	2	['2012', '2017']	domestic
unicef	public health foundation of india	3	['2011', '2011', '2015']	trans-continental
unicef	sichuan university	2	['2011', '2017']	trans-continental
unicef	university college london	5	['2011', '2015', '2016', '2016', '2018']	trans-continental
unicef	duke university	2	['2011', '2017']	domestic
unicef	national university of singapore	2	['2012', '2018']	trans-continental
unicef	ministry of health and family welfare	2	['2012', '2014']	trans-continental
unicef	university of auckland	2	['2014', '2014']	trans-continental
unicef	john snow inc	2	['2014', '2017']	domestic
unicef	united nations	4	['2014', '2015', '2015', '2015']	domestic
unicef	university of the witwatersrand	2	['2015', '2018']	trans-continental
unicef	university of massachusetts amherst	3	['2015', '2017', '2018']	domestic
unicef	international food policy research institute	2	['2015', '2015']	domestic
unicef	university of edinburgh	3	['2015', '2016', '2017']	trans-continental
unicef	south african medical research council	2	['2016', '2018']	domestic
unicef	university of kwazulu natal	2	['2016', '2018']	trans-continental
unicef	pan american health organization	2	['2016', '2018']	domestic
unicef	university of melbourne	2	['2017', '2018']	trans-continental
university of minnesota	stanford university	3	['2011', '2017', '2018']	domestic
university of minnesota	australian national university	2	['2011', '2018']	trans-continental
university of minnesota	johns hopkins university	2	['2010', '2012']	domestic
university of minnesota	columbia university	2	['2016', '2018']	domestic
university of minnesota	ohio state university	2	['2009', '2018']	domestic
university of minnesota	university of california san francisco	2	['2010', '2017']	domestic
university of minnesota	stockholm environment institute	2	['2011', '2018']	domestic
university of minnesota	university of arizona	2	['2010', '2018']	domestic
university of minnesota	georgia institute of technology	2	['2009', '2016']	domestic
university of minnesota	washington state university	2	['2010', '2018']	domestic
world health organization	university of california berkeley	5	['2009', '2010', '2014', '2016', '2017']	domestic
world health organization	university of cape town	11	['2012', '2013', '2016', '2016', '2017', '2017', '2017', '2018', '2018', '2018', '2018']	trans-continental
world health organization	stanford university	2	['2015', '2017']	domestic
world health organization	university of surrey	2	['2010', '2017']	trans-continental
world health organization	university of glasgow	2	['2011', '2017']	trans-continental
world health organization	university of exeter	2	['2017', '2018']	trans-continental
world health organization	university of otago	3	['2014', '2017', '2017']	trans-continental
world health organization	bill melinda gates foundation	4	['2010', '2012', '2014', '2017']	domestic
world health organization	world bank	11	['2010', '2010', '2012', '2014', '2014', '2015', '2015', '2017', '2017', '2018', '2018']	domestic
world health organization	johns hopkins university	36	['2009', '2010', '2010', '2010', '2010', '2011', '2011', '2011', '2012', '2012', '2012', '2012', '2013', '2013', '2014', '2014', '2014', '2014', '2014', '2015', '2016', '2016', '2016', '2016', '2016', '2016', '2017', '2017', '2017', '2018', '2018', '2018', '2018', '2018', '2018', '2018']	domestic
world health organization	university of london	33	['2009', '2009', '2010', '2010', '2011', '2011', '2012', '2012', '2013', '2013', '2014', '2014', '2014', '2015', '2015', '2015', '2016', '2016', '2016', '2016', '2016', '2016', '2017', '2017', '2017', '2017', '2017', '2017', '2018', '2018', '2018', '2018', '2018']	trans-continental
world health organization	university of ottawa	2	['2016', '2018']	international
world health organization	university of california san francisco	5	['2010', '2011', '2017', '2018', '2018']	domestic
world health organization	university of toronto	5	['2010', '2017', '2018', '2018', '2018']	international
world health organization	emory university	3	['2011', '2017', '2018']	domestic
world health organization	university of geneva	2	['2018', '2018']	trans-continental
world health organization	university of washington	5	['2012', '2016', '2017', '2017', '2018']	domestic
world health organization	university of queensland	3	['2009', '2013', '2018']	domestic
world health organization	university of the western cape	6	['2011', '2013', '2015', '2018', '2018', '2018']	trans-continental
world health organization	university of north carolina at chapel hill	3	['2010', '2012', '2014']	domestic
world health organization	national institutes of health	4	['2015', '2015', '2016', '2017']	domestic
world health organization	king s college london	6	['2015', '2017', '2017', '2018', '2018', '2018']	trans-continental
world health organization	columbia university	3	['2016', '2018', '2018']	domestic
world health organization	ministry of health and social welfare	4	['2015', '2015', '2016', '2018']	trans-continental
world health organization	save the children	7	['2011', '2012', '2012', '2012', '2014', '2015', '2016']	domestic
world health organization	university of the witwatersrand	5	['2014', '2017', '2017', '2017', '2018']	trans-continental
world health organization	international union against tuberculosis and lung disease	2	['2014', '2016']	trans-continental
world health organization	university of pretoria	3	['2009', '2011', '2016']	trans-continental
world health organization	university of bath	2	['2009', '2018']	trans-continental
world health organization	university of liverpool	3	['2009', '2014', '2018']	trans-continental
world health organization	australian national university	3	['2009', '2010', '2011']	trans-continental
world health organization	medical research council	2	['2009', '2018']	international
world health organization	university of york	2	['2010', '2017']	trans-continental
world health organization	university of sao paulo	5	['2010', '2011', '2014', '2015', '2017']	trans-continental
world health organization	university of michigan	2	['2010', '2017']	domestic
world health organization	united states agency for international development	3	['2010', '2014', '2016']	domestic
world health organization	united nations	8	['2011', '2011', '2013', '2014', '2015', '2015', '2015', '2018']	domestic
world health organization	university college london	6	['2011', '2016', '2016', '2016', '2017', '2017']	trans-continental
world health organization	university of victoria	2	['2011', '2018']	international
world health organization	university of sydney	2	['2011', '2016']	trans-continental
world health organization	duke university	2	['2011', '2017']	domestic
world health organization	university of melbourne	6	['2011', '2015', '2016', '2017', '2018', '2018']	trans-continental
world health organization	makerere university	2	['2012', '2016']	trans-continental
world health organization	ministry of health and family welfare	4	['2012', '2012', '2014', '2014']	trans-continental
world health organization	trinity college	2	['2012', '2016']	domestic
world health organization	karolinska institutet	4	['2012', '2016', '2018', '2018']	trans-continental
world health organization	stellenbosch university	2	['2012', '2016']	trans-continental
world health organization	university of edinburgh	3	['2012', '2013', '2017']	trans-continental
world health organization	pan american health organization	4	['2013', '2016', '2018', '2018']	domestic
world health organization	south african medical research council	3	['2013', '2018', '2018']	domestic
world health organization	the global fund to fight aids tuberculosis and malaria	2	['2014', '2018']	domestic
world health organization	university of auckland	5	['2014', '2014', '2016', '2018', '2018']	trans-continental
world health organization	national health service	2	['2014', '2015']	domestic
world health organization	university of nairobi	2	['2014', '2018']	trans-continental
world health organization	ifakara health institute	3	['2015', '2015', '2016']	trans-continental
world health organization	wellcome trust	2	['2015', '2018']	domestic
world health organization	university of the west of england	2	['2015', '2017']	trans-continental
world health organization	rti international	3	['2016', '2018', '2018']	domestic
world health organization	university of california los angeles	2	['2016', '2017']	domestic
world health organization	yale university	5	['2016', '2016', '2016', '2017', '2017']	domestic
world health organization	durham university	3	['2016', '2017', '2017']	trans-continental
world health organization	university of basel	2	['2016', '2018']	trans-continental
world health organization	swiss tropical and public health institute	5	['2016', '2017', '2017', '2018', '2018']	trans-continental
world health organization	university of southampton	3	['2016', '2016', '2017']	trans-continental
world health organization	university of barcelona	3	['2016', '2017', '2017']	trans-continental
world health organization	vanderbilt university medical center	2	['2016', '2017']	domestic
world health organization	lund university	2	['2016', '2018']	trans-continental
world health organization	paris descartes university	2	['2017', '2017']	trans-continental
world health organization	the chinese university of hong kong	2	['2017', '2017']	trans-continental
world health organization	lancaster university	2	['2017', '2018']	trans-continental
world health organization	ghent university	2	['2017', '2018']	trans-continental
world health organization	university of manitoba	2	['2017', '2018']	international
world health organization	university of gothenburg	2	['2018', '2018']	trans-continental
world health organization	international aids society	2	['2018', '2018']	domestic
world health organization	the george institute for global health	3	['2018', '2018', '2018']	international
world health organization	icahn school of medicine at mount sinai	2	['2018', '2018']	domestic
queensland university of technology	university of queensland	5	['2017', '2017', '2018', '2018', '2018']	trans-continental
queensland university of technology	commonwealth scientific and industrial research organisation	2	['2018', '2018']	domestic
queensland university of technology	australian national university	2	['2018', '2018']	domestic
queensland university of technology	hanoi university	2	['2018', '2018']	trans-continental
university of aberdeen	university of london	2	['2016', '2016']	domestic
university of aberdeen	institut national de la recherche agronomique	2	['2017', '2017']	trans-continental
university of birmingham	university of nairobi	2	['2016', '2017']	trans-continental
university of south florida	temple university	2	['2017', '2017']	domestic
university of south florida	johns hopkins university	2	['2017', '2017']	domestic
university of south florida	rutgers university	2	['2017', '2017']	domestic
university of south florida	universiti teknologi malaysia	2	['2016', '2018']	trans-continental
university of south florida	university of toledo	2	['2017', '2017']	domestic
university of south florida	suny downstate medical center	2	['2017', '2017']	domestic
university of south florida	east carolina university	2	['2017', '2017']	domestic
university of south florida	mercy medical center	2	['2017', '2017']	domestic
university of south florida	summa health system	2	['2017', '2017']	domestic
university of south florida	university of south florida st petersburg	2	['2018', '2018']	domestic
government of south africa	university of london	2	['2010', '2014']	trans-continental
beijing normal university	commonwealth scientific and industrial research organisation	2	['2018', '2018']	trans-continental
beijing normal university	tsinghua university	3	['2013', '2014', '2018']	domestic
