johns hopkins university	university of illinois at urbana champaign	1	['2007']	domestic
johns hopkins university	university of alberta	1	['2007']	international
johns hopkins university	university of leeds	1	['2008']	trans-continental
johns hopkins university	loyola university chicago	1	['2007']	domestic
johns hopkins university	university of liverpool	1	['2007']	trans-continental
johns hopkins university	john d and catherine t macarthur foundation	1	['2007']	domestic
johns hopkins university	ithaca college	2	['2005', '2005']	domestic
johns hopkins university	national cheng kung university	1	['2007']	trans-continental
johns hopkins university	brigham and women s hospital	1	['2007']	domestic
johns hopkins university	pennsylvania state university	1	['2007']	domestic
johns hopkins university	drexel university	1	['2007']	domestic
johns hopkins university	aga khan university hospital	1	['2008']	trans-continental
johns hopkins university	nsambya hospital	1	['2008']	trans-continental
national institutes of health	purdue university	1	['2007']	domestic
national institutes of health	university of queensland	1	['2007']	domestic
national institutes of health	drexel university	1	['2007']	domestic
national institutes of health	fred hutchinson cancer research center	1	['2007']	domestic
national institutes of health	university of washington	1	['2007']	domestic
national institutes of health	institute of tropical medicine antwerp	1	['2007']	trans-continental
national institutes of health	umea university	1	['2007']	trans-continental
university of wisconsin madison	north carolina state university	1	['2008']	domestic
university of wisconsin madison	memorial university of newfoundland	1	['2008']	international
university of wisconsin madison	university of glasgow	1	['2006']	trans-continental
university of wisconsin madison	utah state university	2	['2006', '2006']	domestic
university of wisconsin madison	hampton university	2	['2006', '2006']	domestic
university of wisconsin madison	langley research center	1	['2006']	domestic
north carolina state university	university of maryland college park	1	['2008']	domestic
north carolina state university	wesleyan university	1	['2002']	domestic
north carolina state university	memorial university of newfoundland	1	['2008']	international
memorial university of newfoundland	university of maryland college park	1	['2008']	international
university of glasgow	columbia university	1	['2005']	trans-continental
university of glasgow	durham university	1	['2007']	domestic
university of glasgow	world health organization	1	['2006']	trans-continental
university of glasgow	university of st andrews	2	['2007', '2007']	trans-continental
university of glasgow	astrazeneca	1	['2002']	trans-continental
university of glasgow	university of otago	1	['2007']	trans-continental
utah state university	montana state university	1	['2007']	domestic
utah state university	colorado state university	1	['2007']	domestic
utah state university	south dakota state university	1	['2007']	domestic
utah state university	university of wyoming	1	['2007']	domestic
utah state university	hampton university	2	['2006', '2006']	domestic
utah state university	langley research center	1	['2006']	domestic
hampton university	langley research center	1	['2006']	domestic
stanford university	sri international	1	['2000']	domestic
stanford university	university of tokyo	1	['2006']	trans-continental
stanford university	agricultural research service	1	['1999']	domestic
stanford university	university of illinois at urbana champaign	1	['1999']	domestic
stanford university	international food policy research institute	1	['2006']	domestic
stanford university	donald danforth plant science center	1	['2006']	domestic
stanford university	western michigan university	1	['2006']	domestic
stanford university	university of navarra	2	['2005', '2005']	trans-continental
university of tokyo	university of arizona	1	['2008']	trans-continental
university of tokyo	california institute of technology	1	['2008']	trans-continental
agricultural research service	university of california davis	1	['2005']	domestic
agricultural research service	university of illinois at urbana champaign	1	['1999']	domestic
agricultural research service	delta air lines	1	['2008']	domestic
university of illinois at urbana champaign	university of nebraska lincoln	1	['2004']	domestic
university of illinois at urbana champaign	loyola university chicago	1	['2007']	domestic
university of illinois at urbana champaign	honeywell	1	['2006']	domestic
university of illinois at urbana champaign	university of florida	1	['2006']	domestic
university of illinois at urbana champaign	california institute of technology	1	['2006']	domestic
international food policy research institute	university of cambridge	1	['2005']	trans-continental
international food policy research institute	university of oxford	1	['2008']	trans-continental
international food policy research institute	donald danforth plant science center	1	['2006']	domestic
international food policy research institute	western michigan university	1	['2006']	domestic
international food policy research institute	imperial college london	1	['2006']	trans-continental
donald danforth plant science center	western michigan university	1	['2006']	domestic
world health organization	university of the witwatersrand	1	['2008']	trans-continental
world health organization	columbia university	1	['2007']	domestic
world health organization	united nations development programme	1	['2007']	domestic
world health organization	case western reserve university	1	['2008']	domestic
world health organization	university of south africa	1	['2008']	trans-continental
world health organization	university of new south wales	1	['2005']	trans-continental
world health organization	university of amsterdam	2	['2007', '2008']	trans-continental
world health organization	kenyatta university	1	['2005']	trans-continental
world health organization	university of ottawa	1	['2005']	international
world health organization	university of the philippines manila	1	['2005']	trans-continental
world health organization	ministry of health and social services	1	['2006']	domestic
world health organization	guttmacher institute	1	['2007']	domestic
world health organization	university of wisconsin milwaukee	1	['2007']	domestic
world health organization	university of geneva	2	['2007', '2007']	trans-continental
world health organization	norwegian agency for development cooperation	1	['2007']	trans-continental
world health organization	university of washington	2	['2007', '2007']	domestic
world health organization	malmo university	1	['2006']	trans-continental
world health organization	burnet institute	1	['2008']	domestic
world health organization	radboud university nijmegen	1	['2007']	trans-continental
world health organization	whittington hospital	1	['2004']	trans-continental
world health organization	american medical association	1	['2007']	domestic
world health organization	fiji school of medicine	1	['2000']	trans-continental
world health organization	umea university	1	['2007']	trans-continental
world health organization	fondazione irccs ca granda ospedale maggiore policlinico	1	['2007']	trans-continental
world health organization	national tuberculosis institute	1	['2008']	trans-continental
world health organization	european centre for disease prevention and control	1	['2008']	trans-continental
oregon state university	university of california santa barbara	1	['2003']	domestic
oregon state university	university of adelaide	1	['2003']	trans-continental
oregon state university	university of york	1	['2003']	trans-continental
oregon state university	pontifical catholic university of chile	1	['2003']	trans-continental
oregon state university	national marine fisheries service	1	['2003']	domestic
university of california santa barbara	pontifical catholic university of chile	1	['2003']	trans-continental
university of california santa barbara	hewlett packard	1	['2000']	domestic
university of california santa barbara	university of adelaide	1	['2003']	trans-continental
university of california santa barbara	university of york	1	['2003']	trans-continental
university of california santa barbara	national marine fisheries service	1	['2003']	domestic
university of california santa barbara	scripps institution of oceanography	1	['2008']	domestic
university of california santa barbara	center for earth resources observation and science	1	['2008']	domestic
university of california santa barbara	university of massachusetts lowell	1	['2008']	domestic
university of california santa barbara	goddard space flight center	1	['2008']	domestic
university of adelaide	pontifical catholic university of chile	1	['2003']	trans-continental
university of adelaide	national marine fisheries service	1	['2003']	trans-continental
university of adelaide	university of south australia	1	['2003']	domestic
university of adelaide	united states department of agriculture	1	['2000']	trans-continental
university of adelaide	university of york	1	['2003']	trans-continental
university of york	pontifical catholic university of chile	1	['2003']	trans-continental
university of york	fraunhofer society	1	['2005']	international
university of york	rwth aachen university	1	['2005']	international
university of york	national marine fisheries service	1	['2003']	trans-continental
university of york	stockholm environment institute	1	['2007']	trans-continental
pontifical catholic university of chile	massachusetts institute of technology	1	['2004']	trans-continental
pontifical catholic university of chile	eth zurich	2	['2004', '2004']	trans-continental
pontifical catholic university of chile	national marine fisheries service	1	['2003']	trans-continental
national marine fisheries service	silver spring networks	1	['2002']	domestic
university of arkansas at little rock	university of sydney	1	['2006']	trans-continental
university of sydney	university of melbourne	1	['2008']	domestic
university of sydney	university of oxford	1	['2005']	trans-continental
university of sydney	yale university	1	['2005']	trans-continental
institute for european environmental policy	utrecht university	1	['2000']	trans-continental
utrecht university	vu university amsterdam	1	['2004']	domestic
utrecht university	radboud university nijmegen	1	['2007']	domestic
vu university amsterdam	united states geological survey	1	['2006']	trans-continental
vu university amsterdam	cheikh anta diop university	1	['2006']	trans-continental
vu university amsterdam	university of twente	1	['2008']	domestic
vu university amsterdam	university of oxford	1	['2006']	international
vu university amsterdam	university of barcelona	1	['2002']	international
vu university amsterdam	university of texas at austin	1	['2006']	trans-continental
radboud university nijmegen	university of the western cape	1	['2007']	trans-continental
radboud university nijmegen	university of rouen	1	['2004']	international
radboud university nijmegen	metz	1	['2004']	international
purdue university	fred hutchinson cancer research center	1	['2007']	domestic
wageningen university and research centre	columbia university	1	['2005']	trans-continental
wageningen university and research centre	international livestock research institute	1	['2007']	trans-continental
wageningen university and research centre	chinese academy of social sciences	1	['2008']	trans-continental
wageningen university and research centre	zhejiang university	1	['2007']	trans-continental
wageningen university and research centre	chinese academy of sciences	3	['2007', '2004', '2004']	trans-continental
wageningen university and research centre	united nations environment programme	2	['2003', '2007']	trans-continental
wageningen university and research centre	international rice research institute	2	['2004', '2005']	trans-continental
wageningen university and research centre	sana a university	1	['2005']	trans-continental
columbia university	unicef	2	['2006', '2007']	domestic
columbia university	university of oslo	1	['2004']	trans-continental
columbia university	m s swaminathan research foundation	1	['2005']	trans-continental
columbia university	united nations	1	['2004']	domestic
columbia university	university of north carolina at chapel hill	1	['2008']	domestic
columbia university	international union for conservation of nature and natural resources	1	['2005']	trans-continental
columbia university	partners in health	1	['2005']	domestic
columbia university	liverpool school of tropical medicine	1	['2004']	trans-continental
columbia university	boston university	1	['2006']	domestic
columbia university	new york botanical garden	1	['2004']	domestic
columbia university	new york academy of sciences	1	['2004']	domestic
columbia university	goddard institute for space studies	1	['2004']	domestic
columbia university	city university of new york	1	['2004']	domestic
columbia university	brooklyn botanic garden	1	['2004']	domestic
columbia university	the new school	1	['2006']	domestic
columbia university	university of california san diego	1	['2007']	domestic
columbia university	research triangle park	2	['2006', '2005']	domestic
columbia university	king s college london	1	['2007']	trans-continental
columbia university	lamont doherty earth observatory	1	['2006']	domestic
columbia university	united nations high commissioner for refugees	1	['2004']	trans-continental
international livestock research institute	department for international development	1	['2006']	trans-continental
international livestock research institute	duke university	1	['2006']	trans-continental
zhejiang university	chinese academy of sciences	1	['2007']	domestic
chinese academy of sciences	united states geological survey	1	['2006']	trans-continental
chinese academy of sciences	inner mongolia university	1	['2008']	domestic
chinese academy of sciences	free university of brussels	1	['2004']	trans-continental
chinese academy of sciences	national sun yat sen university	1	['2004']	international
chinese academy of sciences	guizhou university	1	['2007']	domestic
chinese academy of sciences	liaoning university	1	['2007']	domestic
united nations environment programme	maulana azad national institute of technology	1	['2007']	trans-continental
university of california davis	university of geneva	1	['2003']	trans-continental
university of california davis	international center for tropical agriculture	1	['2003']	domestic
university of california davis	university of auckland	2	['2008', '2007']	trans-continental
university of california davis	university of california san francisco	1	['2008']	domestic
university of california davis	university of melbourne	1	['2008']	trans-continental
university of california davis	massey university	1	['2008']	domestic
university of california davis	south african medical research council	1	['2007']	domestic
university of geneva	university of st gallen	1	['2001']	domestic
university of geneva	international center for tropical agriculture	1	['2003']	trans-continental
university of auckland	harvard university	1	['2007']	trans-continental
university of auckland	university of queensland	1	['2007']	trans-continental
university of auckland	university of washington	1	['2007']	trans-continental
university of auckland	umea university	1	['2006']	trans-continental
university of auckland	landcare research	1	['2008']	domestic
university of auckland	wellington management company	1	['2005']	trans-continental
university of auckland	university of otago	1	['2005']	domestic
university of auckland	university of california san francisco	1	['2008']	trans-continental
university of auckland	university of melbourne	1	['2008']	international
university of auckland	kamuzu central hospital	1	['2008']	trans-continental
university of california san francisco	university of melbourne	1	['2008']	trans-continental
university of california san francisco	depaul university	1	['2008']	domestic
university of california san francisco	university of north carolina at greensboro	1	['2008']	domestic
university of melbourne	commonwealth scientific and industrial research organisation	1	['2008']	domestic
university of melbourne	university of queensland	1	['2005']	trans-continental
university of melbourne	k n toosi university of technology	1	['2004']	trans-continental
university of melbourne	la trobe university	1	['2008']	domestic
university of melbourne	university of new south wales	1	['2007']	domestic
university of melbourne	monash university	2	['2008', '2008']	domestic
university of melbourne	university of georgia	1	['2008']	trans-continental
massey university	university of waikato	1	['2001']	trans-continental
massey university	bocconi university	1	['2008']	trans-continental
massey university	university of western australia	1	['2008']	trans-continental
massey university	university college london	1	['2008']	trans-continental
massey university	trinity college	1	['2008']	domestic
massey university	york university	1	['2008']	international
massey university	city university of new york	1	['2008']	domestic
unicef	fhi 360	1	['2007']	domestic
unicef	ahmadu bello university	1	['2007']	trans-continental
unicef	loughborough university	1	['2006']	trans-continental
unicef	ithaca college	1	['2005']	domestic
unicef	all india institute of medical sciences	1	['2005']	trans-continental
unicef	pennsylvania state university	1	['2007']	domestic
unicef	institute of tropical medicine antwerp	1	['2007']	trans-continental
unicef	umea university	1	['2007']	trans-continental
unicef	european university institute	1	['2004']	trans-continental
unicef	united nations high commissioner for refugees	1	['2004']	trans-continental
fhi 360	ahmadu bello university	1	['2007']	trans-continental
ahmadu bello university	university college hospital ibadan	1	['2007']	domestic
loughborough university	university of birmingham	1	['2006']	domestic
all india institute of medical sciences	london school of economics and political science	1	['2008']	trans-continental
pennsylvania state university	harvard university	1	['2007']	domestic
pennsylvania state university	university of gloucestershire	1	['2008']	trans-continental
pennsylvania state university	george washington university	1	['2008']	domestic
pennsylvania state university	the riverbank	1	['2005']	domestic
institute of tropical medicine antwerp	university of north carolina at chapel hill	1	['2007']	trans-continental
institute of tropical medicine antwerp	university of washington	1	['2007']	trans-continental
institute of tropical medicine antwerp	universite catholique de louvain	1	['2006']	domestic
institute of tropical medicine antwerp	umea university	1	['2007']	international
umea university	university of queensland	1	['2007']	trans-continental
umea university	university of north carolina at chapel hill	1	['2007']	trans-continental
umea university	gazeta tema	1	['2007']	international
umea university	university of dar es salaam	1	['2004']	trans-continental
umea university	university of cuenca	1	['2005']	trans-continental
european university institute	university of sussex	1	['2003']	international
university of arizona	california institute of technology	1	['2008']	domestic
california institute of technology	honeywell	1	['2006']	domestic
california institute of technology	university of florida	1	['2006']	domestic
sandia national laboratories	los alamos national laboratory	1	['1998']	domestic
sandia national laboratories	kurchatov institute	1	['1998']	trans-continental
sandia national laboratories	new mexico state university	1	['2000']	domestic
los alamos national laboratory	kurchatov institute	1	['1998']	trans-continental
los alamos national laboratory	united states department of education	1	['1997']	domestic
tohoku university	kawasaki steel corporation	1	['2000']	domestic
university of brasilia	university of amsterdam	1	['2007']	trans-continental
university of brasilia	university of jena	1	['2007']	trans-continental
university of amsterdam	tilburg university	1	['1998']	domestic
university of amsterdam	kenya medical research institute	1	['2006']	trans-continental
university of amsterdam	liverpool school of tropical medicine	1	['2008']	international
university of amsterdam	malawi liverpool wellcome trust clinical research programme	1	['2008']	trans-continental
university of amsterdam	university of jena	1	['2007']	international
university of amsterdam	international union against tuberculosis and lung disease	1	['2008']	international
university of amsterdam	national tuberculosis institute	1	['2008']	trans-continental
university of amsterdam	european centre for disease prevention and control	1	['2008']	international
mekelle university	norwegian university of life sciences	1	['2006']	trans-continental
norwegian university of life sciences	agricultural applied economics association	1	['2006']	trans-continental
griffith university	princess alexandra hospital	1	['2002']	trans-continental
university of massachusetts amherst	university of massachusetts lowell	1	['2008']	domestic
university of massachusetts amherst	suffolk university	1	['2008']	domestic
university of massachusetts lowell	suffolk university	1	['2008']	domestic
university of massachusetts lowell	scripps institution of oceanography	1	['2008']	domestic
university of massachusetts lowell	center for earth resources observation and science	1	['2008']	domestic
university of massachusetts lowell	goddard space flight center	1	['2008']	domestic
suffolk university	university of tartu	1	['2007']	trans-continental
suffolk university	tallinn university of technology	1	['2007']	trans-continental
commonwealth scientific and industrial research organisation	la trobe university	1	['2008']	domestic
commonwealth scientific and industrial research organisation	charles darwin university	1	['2006']	trans-continental
oak ridge national laboratory	idaho national laboratory	2	['2008', '2008']	domestic
oak ridge national laboratory	office of scientific and technical information	1	['2008']	domestic
oak ridge national laboratory	hitachi	1	['2008']	domestic
oak ridge national laboratory	ohio state university	1	['2008']	domestic
oak ridge national laboratory	electric power research institute	1	['2008']	domestic
oak ridge national laboratory	brookhaven national laboratory	1	['2008']	domestic
oak ridge national laboratory	nuclear regulatory commission	1	['2008']	domestic
idaho national laboratory	ohio state university	1	['2008']	domestic
idaho national laboratory	office of scientific and technical information	1	['2008']	domestic
idaho national laboratory	pacific northwest national laboratory	1	['2008']	domestic
idaho national laboratory	hitachi	1	['2008']	domestic
idaho national laboratory	electric power research institute	1	['2008']	domestic
idaho national laboratory	brookhaven national laboratory	1	['2008']	domestic
idaho national laboratory	nuclear regulatory commission	1	['2008']	domestic
hitachi	ohio state university	1	['2008']	domestic
hitachi	pacific northwest national laboratory	1	['2008']	domestic
hitachi	brookhaven national laboratory	1	['2008']	domestic
hitachi	electric power research institute	1	['2008']	domestic
hitachi	nuclear regulatory commission	1	['2008']	domestic
ohio state university	kenyon college	1	['2005']	domestic
ohio state university	ohio environmental protection agency	1	['2005']	domestic
ohio state university	pacific northwest national laboratory	1	['2008']	domestic
ohio state university	electric power research institute	1	['2008']	domestic
ohio state university	brookhaven national laboratory	1	['2008']	domestic
ohio state university	nuclear regulatory commission	1	['2008']	domestic
ohio state university	louisiana state university	1	['2006']	domestic
electric power research institute	pacific northwest national laboratory	1	['2008']	domestic
electric power research institute	brookhaven national laboratory	1	['2008']	domestic
electric power research institute	nuclear regulatory commission	1	['2008']	domestic
brookhaven national laboratory	pacific northwest national laboratory	1	['2008']	domestic
brookhaven national laboratory	nuclear regulatory commission	1	['2008']	domestic
nuclear regulatory commission	pacific northwest national laboratory	1	['2008']	domestic
natural resources canada	ontario ministry of natural resources	1	['2008']	domestic
university of the witwatersrand	king s college london	1	['2008']	trans-continental
king s college london	international water management institute	1	['2006']	trans-continental
king s college london	muhimbili university of health and allied sciences	1	['2007']	trans-continental
international atomic energy agency	united nations	1	['2006']	trans-continental
united nations	harvard university	1	['2004']	domestic
united nations	university of leeds	1	['2008']	trans-continental
united nations	levy economics institute	1	['2006']	domestic
united nations	international institute of minnesota	1	['2008']	domestic
university of missouri	national academy of sciences	1	['1999']	domestic
university of miami	south florida water management district	2	['1999', '2001']	domestic
university of miami	united states forest service	1	['1999']	domestic
university of miami	syracuse university	1	['1997']	domestic
university of miami	national university of distance education	1	['1997']	trans-continental
university of miami	international centre of insect physiology and ecology	1	['2008']	trans-continental
university of miami	tulane university	1	['2008']	domestic
university of miami	university of liverpool	1	['2008']	trans-continental
south florida water management district	united states forest service	1	['1999']	domestic
united states forest service	mississippi state university	1	['2001']	domestic
united states forest service	geological survey of slovenia	1	['2007']	trans-continental
international centre of insect physiology and ecology	tulane university	1	['2008']	trans-continental
international centre of insect physiology and ecology	university of liverpool	1	['2008']	trans-continental
tulane university	illinois state university	1	['2006']	domestic
tulane university	university of liverpool	1	['2008']	trans-continental
university of liverpool	liverpool school of tropical medicine	1	['2008']	domestic
eth zurich	university of zurich	1	['2006']	domestic
eth zurich	kiel institute for the world economy	1	['2007']	international
eth zurich	un habitat	1	['2007']	trans-continental
academia sinica	national kaohsiung normal university	1	['2002']	domestic
academia sinica	council of agriculture	1	['2004']	trans-continental
academia sinica	national taiwan university	1	['2004']	domestic
council of agriculture	national taiwan university	1	['2004']	trans-continental
university of helsinki	finnish environment institute	2	['2006', '2007']	domestic
united nations university	world institute for development economics research	2	['2005', '2005']	trans-continental
united nations university	united nations economic commission for europe	1	['2004']	trans-continental
university of lisbon	florida institute of technology	1	['2005']	trans-continental
university of oslo	wilfrid laurier university	1	['2003']	trans-continental
university of oslo	london school of economics and political science	1	['2007']	international
university of north carolina at chapel hill	university of queensland	1	['2007']	domestic
university of north carolina at chapel hill	university of cambridge	1	['2007']	trans-continental
university of north carolina at chapel hill	university of washington	1	['2007']	domestic
international union for conservation of nature and natural resources	arizona state university	1	['2005']	trans-continental
international union for conservation of nature and natural resources	open university	1	['2005']	trans-continental
international union for conservation of nature and natural resources	plymouth university	1	['2008']	international
liverpool school of tropical medicine	malawi liverpool wellcome trust clinical research programme	1	['2008']	trans-continental
boston university	tufts university	1	['2003']	domestic
new york botanical garden	city university of new york	1	['2004']	domestic
new york botanical garden	new york academy of sciences	1	['2004']	domestic
new york botanical garden	goddard institute for space studies	1	['2004']	domestic
new york botanical garden	brooklyn botanic garden	1	['2004']	domestic
new york academy of sciences	city university of new york	1	['2004']	domestic
new york academy of sciences	goddard institute for space studies	1	['2004']	domestic
new york academy of sciences	brooklyn botanic garden	1	['2004']	domestic
goddard institute for space studies	city university of new york	1	['2004']	domestic
goddard institute for space studies	brooklyn botanic garden	1	['2004']	domestic
city university of new york	university college london	1	['2008']	trans-continental
city university of new york	university of western australia	1	['2008']	trans-continental
city university of new york	trinity college	1	['2008']	domestic
city university of new york	york university	1	['2008']	international
city university of new york	bocconi university	1	['2008']	trans-continental
city university of new york	brooklyn botanic garden	1	['2004']	domestic
the new school	united nations development programme	1	['2005']	domestic
research triangle park	washington university in st louis	1	['2007']	domestic
research triangle park	university of new hampshire	1	['2007']	domestic
research triangle park	robert wood johnson foundation	1	['2007']	domestic
research triangle park	southern illinois university carbondale	1	['2007']	domestic
research triangle park	western connecticut state university	1	['2007']	domestic
universidade federal de santa catarina	universidade nova de lisboa	1	['2007']	trans-continental
universidade nova de lisboa	university of liege	1	['2006']	international
universidade nova de lisboa	nanjing university	1	['2006']	trans-continental
universidade nova de lisboa	laboratorio nacional de engenharia civil	1	['2006']	domestic
university of liege	gembloux agro bio tech	1	['2005']	domestic
university of liege	nanjing university	1	['2006']	trans-continental
university of liege	laboratorio nacional de engenharia civil	1	['2006']	international
nanjing university	laboratorio nacional de engenharia civil	1	['2006']	trans-continental
deutsche gesellschaft fur internationale zusammenarbeit	university of gottingen	1	['2004']	trans-continental
depaul university	university of north carolina at greensboro	1	['2008']	domestic
harvard university	university of sao paulo	1	['2001']	trans-continental
harvard university	federal university of sao paulo	1	['2001']	trans-continental
harvard university	clark university	1	['2007']	domestic
harvard university	university of oxford	2	['2008', '2004']	trans-continental
harvard university	university of zambia	1	['2006']	trans-continental
harvard university	university of queensland	1	['2007']	domestic
harvard university	chulalongkorn university	1	['2007']	trans-continental
harvard university	mahidol university	1	['2007']	trans-continental
harvard university	thailand ministry of public health	1	['2007']	trans-continental
harvard university	national population and family planning commission	1	['2006']	trans-continental
harvard university	stockholm environment institute	1	['2007']	domestic
harvard university	john snow inc	1	['2005']	domestic
harvard university	tokai university	1	['2008']	trans-continental
university of sao paulo	federal university of sao paulo	1	['2001']	domestic
university of sao paulo	university of potsdam	1	['2006']	trans-continental
university of sao paulo	marine biological laboratory	1	['2006']	trans-continental
university of sao paulo	empresa brasileira de pesquisa agropecuaria	1	['2006']	domestic
university of sao paulo	university of georgia	1	['2006']	trans-continental
university of sao paulo	centre de cooperation internationale en recherche agronomique pour le developpement	1	['2008']	trans-continental
university of sao paulo	sciences po	1	['2008']	trans-continental
university of oxford	united states geological survey	2	['2003', '2006']	trans-continental
university of oxford	cheikh anta diop university	1	['2006']	trans-continental
university of oxford	university of sussex	1	['2003']	domestic
university of oxford	kenya medical research institute	2	['2007', '2006']	trans-continental
university of oxford	yale university	1	['2005']	trans-continental
university of oxford	john radcliffe hospital	2	['2005', '2006']	domestic
university of oxford	mahidol university	1	['2005']	trans-continental
university of oxford	university of texas at austin	1	['2006']	trans-continental
university of queensland	university of washington	1	['2007']	domestic
university of queensland	chulalongkorn university	1	['2007']	trans-continental
university of queensland	mahidol university	1	['2007']	trans-continental
university of queensland	thailand ministry of public health	1	['2007']	trans-continental
university of queensland	james cook university	1	['2005']	trans-continental
university of queensland	rmit university	1	['2004']	trans-continental
chulalongkorn university	mahidol university	1	['2007']	domestic
chulalongkorn university	thailand ministry of public health	1	['2007']	domestic
mahidol university	wellcome trust	1	['2005']	trans-continental
mahidol university	thailand ministry of public health	1	['2007']	domestic
mahidol university	john radcliffe hospital	1	['2005']	trans-continental
mahidol university	thailand national science and technology development agency	1	['2008']	domestic
mahidol university	biotec	1	['2008']	trans-continental
stockholm environment institute	university of leeds	1	['2006']	trans-continental
stockholm environment institute	royal institute of technology	1	['2007']	trans-continental
stockholm environment institute	international potato center	1	['2008']	trans-continental
university of potsdam	university of tubingen	1	['2006']	domestic
university of potsdam	university of hamburg	1	['2006']	domestic
university of potsdam	university of duisburg essen	1	['2006']	domestic
university of potsdam	marine biological laboratory	1	['2006']	trans-continental
university of potsdam	empresa brasileira de pesquisa agropecuaria	1	['2006']	trans-continental
university of potsdam	university of georgia	1	['2006']	trans-continental
marine biological laboratory	university of georgia	1	['2006']	domestic
marine biological laboratory	empresa brasileira de pesquisa agropecuaria	1	['2006']	trans-continental
empresa brasileira de pesquisa agropecuaria	university of georgia	1	['2006']	trans-continental
university of georgia	monash university	1	['2008']	trans-continental
university of georgia	food and agriculture organization	1	['2000']	domestic
university of georgia	zamorano	1	['2004']	international
university of georgia	auburn university	1	['2004']	domestic
centre de cooperation internationale en recherche agronomique pour le developpement	institut national de la recherche agronomique	1	['2004']	trans-continental
centre de cooperation internationale en recherche agronomique pour le developpement	sciences po	1	['2008']	domestic
university of washington	university of nairobi	1	['2007']	trans-continental
university of washington	kenya medical research institute	1	['2007']	trans-continental
university of washington	government of the united states of america	1	['2007']	domestic
university of washington	lund university	1	['2004']	trans-continental
wellington management company	university of otago	1	['2005']	trans-continental
university of otago	university of canterbury	1	['2004']	domestic
university of otago	fiji school of medicine	1	['2000']	international
kamuzu central hospital	university college london	1	['2008']	trans-continental
university of south carolina	university of north carolina at charlotte	1	['1997']	domestic
bocconi university	university college london	1	['2008']	international
bocconi university	university of western australia	1	['2008']	trans-continental
bocconi university	trinity college	1	['2008']	trans-continental
bocconi university	york university	1	['2008']	trans-continental
bocconi university	university of brescia	1	['2007']	trans-continental
university of western australia	university college london	1	['2008']	trans-continental
university of western australia	national university of colombia	1	['2008']	trans-continental
university of western australia	rafael advanced defense systems	1	['2008']	trans-continental
university of western australia	trinity college	1	['2008']	trans-continental
university of western australia	york university	1	['2008']	trans-continental
university college london	university of copenhagen	1	['2006']	international
university college london	university of lagos	2	['2006', '2007']	trans-continental
university college london	university of brighton	1	['2008']	domestic
university college london	university of burgundy	1	['2006']	international
university college london	queen mary university of london	1	['2008']	domestic
university college london	arcadis nv	1	['2008']	trans-continental
university college london	unesco	1	['2008']	trans-continental
university college london	worldfish	1	['2007']	trans-continental
university college london	trinity college	1	['2008']	trans-continental
university college london	york university	1	['2008']	trans-continental
university college london	queen margaret university	1	['2008']	domestic
university college london	binghamton university	1	['2007']	trans-continental
trinity college	york university	1	['2008']	international
york university	university of tennessee	1	['2003']	international
york university	university of osnabruck	2	['2007', '2007']	trans-continental
york university	oko institut	2	['2007', '2007']	trans-continental
james cook university	rhodes university	1	['2005']	trans-continental
james cook university	world agroforestry centre	1	['2005']	trans-continental
rmit university	monash university malaysia campus	1	['2007']	trans-continental
rmit university	brunel university london	1	['2007']	trans-continental
university of new south wales	kenyatta university	1	['2005']	trans-continental
london school of economics and political science	ministry of economy and finance	1	['2008']	trans-continental
london school of economics and political science	ministry of social development	1	['2004']	trans-continental
ecole polytechnique federale de lausanne	swiss federal laboratories for materials science and technology	1	['2002']	domestic
ecole polytechnique federale de lausanne	supsi	1	['2008']	domestic
ecole polytechnique federale de lausanne	indian institute of technology madras	1	['2008']	trans-continental
ecole polytechnique federale de lausanne	max planck society	1	['2007']	trans-continental
ecole polytechnique federale de lausanne	national technical university of athens	2	['2007', '2006']	international
ecole polytechnique federale de lausanne	ludwig maximilian university of munich	2	['2007', '2006']	international
ecole polytechnique federale de lausanne	norwegian institute for air research	2	['2007', '2006']	international
ecole polytechnique federale de lausanne	aristotle university of thessaloniki	1	['2007']	international
ecole polytechnique federale de lausanne	swedish defence research agency	1	['2007']	international
supsi	indian institute of technology madras	1	['2008']	trans-continental
max planck society	national technical university of athens	2	['2007', '2006']	trans-continental
max planck society	ludwig maximilian university of munich	2	['2007', '2006']	trans-continental
max planck society	norwegian institute for air research	2	['2007', '2006']	trans-continental
max planck society	aristotle university of thessaloniki	1	['2007']	trans-continental
max planck society	swedish defence research agency	1	['2007']	trans-continental
national technical university of athens	fraunhofer society	1	['2008']	international
national technical university of athens	ludwig maximilian university of munich	2	['2007', '2006']	international
national technical university of athens	norwegian institute for air research	2	['2007', '2006']	international
national technical university of athens	aristotle university of thessaloniki	1	['2007']	domestic
national technical university of athens	swedish defence research agency	1	['2007']	international
ludwig maximilian university of munich	norwegian institute for air research	2	['2007', '2006']	international
ludwig maximilian university of munich	aristotle university of thessaloniki	1	['2007']	international
ludwig maximilian university of munich	swedish defence research agency	1	['2007']	international
norwegian institute for air research	aristotle university of thessaloniki	1	['2007']	international
norwegian institute for air research	swedish defence research agency	1	['2007']	international
aristotle university of thessaloniki	swedish defence research agency	1	['2007']	international
fraunhofer society	vienna university of technology	1	['2008']	international
fraunhofer society	rwth aachen university	1	['2005']	domestic
vienna university of technology	university of vienna	1	['2008']	domestic
